bot0_x,bot0_y,bot1_x,bot1_y,bot2_x,bot2_y,bot3_x,bot3_y,bot4_x,bot4_y,bot5_x,bot5_y,bot6_x,bot6_y,bot7_x,bot7_y,bot8_x,bot8_y,bot9_x,bot9_y,bot10_x,bot10_y,bot11_x,bot11_y,bot12_x,bot12_y,bot13_x,bot13_y,bot14_x,bot14_y
-0.7189455371135409,-0.327167652540993,0.0493788168291757,0.4897656305111013,-1.0955709627269243,0.123819661087964,0.0648767846692332,-0.06333963018319254,-0.7565800244210413,-0.03206542183985487,-0.6588540147840625,0.47969995161321655,0.1650158850162102,0.1157409863426643,0.24179825396468455,-0.24614193963819417,-0.9479029113499564,-0.4312488139039487,-0.9755846670066791,0.10166231996984776,-0.9961574452239322,-0.20949416917510533,-0.7065823546572007,-0.1360768385247223,-1.0451685799364259,0.06573330925997747,-0.3288308940690045,-0.0868713622531185,-0.19830859012478097,-0.4055960750917654
-0.7114870068035088,-0.3321150570682221,0.0485386341170046,0.4933297490657882,-1.096621993216104,0.1242003131519595,0.0632263515974784,-0.0635898727003385,-0.765400782511055,-0.038565380717781435,-0.6591958508806832,0.47917127928066355,0.1745457686705485,0.11922455002936025,0.25172308322390674,-0.24440081372379482,-0.9542615572536306,-0.4266593087777437,-0.9825341177662029,0.0993817224016829,-1.002464269076973,-0.2044772993529254,-0.7068289279711367,-0.1345634000030881,-1.0473135383161636,0.06562360252387431,-0.3288438652150967,-0.08637549055414295,-0.18751364535324594,-0.4034696405226036
-0.7006974434079893,-0.3356583477107051,0.0439436482773869,0.496248516344462,-1.097328783706887,0.1241755542608604,0.0656807314748425,-0.0646628521684846,-0.7746886353982935,-0.04550148516991587,-0.6593650168469227,0.47894255476447467,0.1801432024588029,0.1218168450384418,0.2618715588632898,-0.2417450829155514,-0.95531184965148,-0.4242427607350691,-0.9920783478193539,0.09670902477790348,-1.005692090803024,-0.2001655851703314,-0.7079027956668761,-0.13373529794547465,-1.0607860442250967,0.0545852198156353,-0.32964414768509875,-0.0860235998821747,-0.17701106659132948,-0.4001222640599954
-0.6879745475598611,-0.3453548615252657,0.03843573080065325,0.4995794630574825,-1.0988409617152672,0.12515180391312714,0.056811024892423304,-0.0656907282735474,-0.7828054281101828,-0.050262691949524804,-0.6593649459086935,0.4790338362600945,0.1890886909768124,0.12614488713552363,0.27320979265467327,-0.23931510552394736,-0.9654513365203456,-0.4164913199219882,-0.9977131732684013,0.0941478025092979,-1.0080025028797546,-0.1951032882940571,-0.7082014313420388,-0.13299105106415704,-1.0586408628285429,0.0561815747543208,-0.32851014983671784,-0.08545332319348387,-0.1672508869024071,-0.3972692184648725
-0.6824481815310719,-0.3467937035475188,0.0340019866001572,0.501506650401182,-1.0993054620433746,0.12713726833226224,0.052496543774071106,-0.06854330630920341,-0.7887427866540755,-0.05413348108395065,-0.6590725664067203,0.48006561689534133,0.19789706873480112,0.13098020267371818,0.28262463624745665,-0.23673263028488076,-0.970015544527996,-0.4113086474371812,-0.9936007407286127,0.0987591635067275,-1.0093549073941424,-0.19125678757103343,-0.7088622376859562,-0.13211372357493298,-1.0585549078526657,0.0561744303737449,-0.3295522372912719,-0.0842621546421724,-0.1545367871494818,-0.3926066376643575
-0.6756063626744435,-0.3527698346606485,0.029681274115978498,0.5026581453547015,-1.0977639790770972,0.1323540432338866,0.05014387426277787,-0.07065118469496086,-0.7946511387169306,-0.060489939162457096,-0.6593491784800007,0.48007288601044806,0.20642614093555253,0.1358821709472537,0.28824062110938464,-0.2352394524633531,-0.9744778917720396,-0.4043560632953813,-0.9935282010308404,0.09862028651041425,-1.008192056881704,-0.18632996264505824,-0.7104433409415447,-0.1330977546767922,-1.063487910287915,0.047490556776080765,-0.3294471826714524,-0.08364518146683486,-0.147491521014514,-0.3918934442115978
-0.6603965418107691,-0.3590625123924837,0.028739152514256804,0.5055202904837884,-1.0907879197911825,0.140721311317975,0.047332275683965926,-0.07597652715536325,-0.8035284054307184,-0.0708325100456895,-0.6588493588314416,0.4799497701442836,0.2158421034378466,0.1410501603278986,0.2934971894555643,-0.2318974530628699,-0.9791452701902016,-0.3965294022546004,-0.9951367231656303,0.09542710508557475,-1.0075372390546613,-0.18264558706029,-0.7110768384486565,-0.13249009453586605,-1.068853818706785,0.035247885014758236,-0.3299182270435095,-0.08316424270063295,-0.1372991743874735,-0.38811902523006736
-0.6566275004661293,-0.3627859537918994,0.02674027541779993,0.509136764281343,-1.0899176243098987,0.1398862366923006,0.04561111375107335,-0.07850447009703965,-0.8091464918130352,-0.0759117850698471,-0.6583479038638065,0.4804970023406342,0.22346538534976224,0.14725955973111465,0.29958226369025553,-0.22906904406419085,-0.981335339074576,-0.393059873373204,-0.9995603313667248,0.09004287997628053,-1.0055987052556414,-0.180263309447519,-0.7112497552352018,-0.1325394936474496,-1.068505663927401,0.0349716580412641,-0.33061416908768293,-0.08218554792120107,-0.13005924649866063,-0.3866601533009957
-0.6490847700188169,-0.3676740443042945,0.026968438164567198,0.5121011245455132,-1.0860415651504651,0.14190068558874447,0.0431248533359729,-0.08400485182245464,-0.8162939854309612,-0.0834577272697083,-0.6642970619673836,0.48373276107670704,0.23243737748347296,0.15363199132306946,0.3104752675316719,-0.2234869333488013,-0.9818590718605265,-0.3926480333466315,-1.0049001334914784,0.0827835038092575,-1.0068418634678087,-0.18131186619479112,-0.7139222789130462,-0.13298179596742285,-1.0723996283978865,0.0258942884464265,-0.33169943782608,-0.0814752087377749,-0.11678644175794829,-0.3814226108232297
-0.635800555919559,-0.3742777804145589,0.028698460963885,0.5148853567928777,-1.076514051233311,0.1453793749584877,0.0392115124616294,-0.09397584454562,-0.8198198825342305,-0.09006891997809416,-0.6735541983863171,0.4889927801890114,0.23985714870427688,0.1586547026597408,0.3241073812135163,-0.2165050304459966,-0.9798211205961708,-0.3933662370818638,-1.0105050077290219,0.07366692811233735,-1.0074884284787498,-0.1821204650933523,-0.7160410958024908,-0.13404606108262418,-1.0781223795097805,0.0161386173731915,-0.3328983460424362,-0.0811018698551635,-0.10657152546022135,-0.37819732633502945
-0.627948290995846,-0.3796251007279352,0.0298674144780657,0.5170488131242568,-1.0652614624214467,0.15028564842339334,0.03623289624580026,-0.10466221466519825,-0.8239671677553516,-0.09681340743428658,-0.6799367850946888,0.49175660035021906,0.24809628511751028,0.16529252587817136,0.32705416017477235,-0.21563492248741664,-0.9814464862356544,-0.3943983537046733,-1.0184291551906148,0.0621564449533353,-1.0062335053433717,-0.18463503942968282,-0.7161130637336413,-0.13490220483299925,-1.08269266848464,0.008155063606319301,-0.33432044038956765,-0.08258725187788335,-0.09738877779962285,-0.37628762998453863
-0.6184302956553438,-0.38430245525978535,0.030628426865932798,0.5178443133953973,-1.0590672707539692,0.15297571989752728,0.0334052514912997,-0.1149811622921898,-0.8300094930684608,-0.10594908826459372,-0.6871516209098287,0.4948983020782299,0.25524970475804937,0.17217213343590904,0.3401015107922156,-0.20852619012511103,-0.978796942763438,-0.3935759964897443,-1.0206452342445786,0.05757816812305574,-1.00329988315546,-0.18809148478711196,-0.7202515472236919,-0.13742213073669182,-1.086264258395655,0.0010712363414932,-0.33469052048006287,-0.08309955896132021,-0.087001715783572,-0.3726008853209548
-0.6086830089698196,-0.3904128837712051,0.032765030001415896,0.5198887864853219,-1.055388740497204,0.15531834108118658,0.0312412396255982,-0.1214226689968799,-0.8334253330880348,-0.11369523251228919,-0.6945547607951164,0.49711513317876943,0.2622183508200529,0.17935926045176612,0.35203026141338123,-0.20282715567675103,-0.980089224049152,-0.394277675441117,-1.025275297451124,0.0507480068294582,-1.0109239415237916,-0.1771157318037959,-0.7304149522412902,-0.1447703770785557,-1.086203853012242,0.0041713287385148,-0.33826617920861635,-0.08385587301667288,-0.07640640747457365,-0.3697350458781482
-0.6045459743181709,-0.3918560962320043,0.0364485168707126,0.520988380095433,-1.0510333740992,0.16027506170364395,0.02640656428142835,-0.1357944818250357,-0.837086471857949,-0.11803769580376304,-0.6938783234468268,0.49708700547491846,0.2717404616862411,0.1866542089578654,0.3615767500815039,-0.19765065421719988,-0.9839948870721856,-0.3916644616201665,-1.0340518494605557,0.0375451345722359,-1.0184555342892037,-0.16261224998300167,-0.7366768700800869,-0.15075498890128303,-1.0859463674565164,-0.00702985341093425,-0.35349652610093535,-0.08836462704252535,-0.06686162465918898,-0.3669512776616566
-0.5927886171557475,-0.3973732500598999,0.0390772574871629,0.5208404717800721,-1.0490724243456293,0.16415133099240112,0.024489689075014753,-0.1426801025761381,-0.8385548478086682,-0.1172342137520683,-0.6938934325953066,0.4967912521985044,0.2772821294437232,0.1928699414352437,0.37302336105932893,-0.19225154350370385,-0.9815247249207458,-0.394396057555241,-1.035273033374673,0.0340825292681341,-1.0160916351691955,-0.1634954462517415,-0.7396537970265621,-0.15716083905336886,-1.0841749777903993,-0.01566563378709,-0.36400523462751116,-0.09115301704110117,-0.05558970982334951,-0.36435448988848895
-0.5829651686362922,-0.4011563379863219,0.044863938733998146,0.51999174280676,-1.0488274370913437,0.16697961630370806,0.021520651498779065,-0.15287218419121004,-0.8399452788628469,-0.11700079098798875,-0.6939966373784797,0.49635511088247597,0.28548252334845775,0.20069979952165012,0.3812925992949857,-0.18688786518185257,-0.9776479509455384,-0.3993782463639945,-1.033562519674165,0.0338187392956176,-1.015863785905172,-0.16507294279502557,-0.7453092985614372,-0.1647596216475411,-1.0831235349899875,-0.018770199687738534,-0.3727903274039288,-0.09262612599816175,-0.047454327027864354,-0.36173643710098446
-0.5760405793625978,-0.4032850103394594,0.0458043006402364,0.5169507742295898,-1.048270656322202,0.1701487133916934,0.018909253875469902,-0.161452839178618,-0.8420168532485932,-0.11570215460804043,-0.693885752250333,0.49647642445865864,0.2895026562755021,0.20499615224394718,0.38758927961534273,-0.18341914542931365,-0.9754962334664016,-0.4028348518240818,-1.0332324170864924,0.03204317358532985,-1.0150399709102127,-0.1650322081613198,-0.7472791062438171,-0.17023053364836685,-1.0809209000708022,-0.0238038011422132,-0.379028662839968,-0.09424610581723569,-0.0311186130304577,-0.3566868532179796
-0.5675619007524801,-0.40814803672128613,0.0442824976051416,0.5150878270974681,-1.0501208152807022,0.1727069713560869,0.014457121979939402,-0.17109670148040756,-0.8431152513550739,-0.11516483552450449,-0.6938857555540658,0.4964759012735467,0.2983632568144177,0.21218932539307883,0.3967291662043261,-0.1786636646754056,-0.9758830969622068,-0.4066918335756782,-1.03095965722755,0.02083030567099555,-1.014735970748805,-0.16527670862005747,-0.7487538714814259,-0.1753080941666379,-1.0769545617343874,-0.0316625397524565,-0.3910952596995846,-0.09603413732464555,-0.02135230129893515,-0.3540703158827533
-0.5576103891980893,-0.4117999209738627,0.04567830631211835,0.5127528312963436,-1.0528473690345936,0.183062815206315,0.010256948420738949,-0.17773704733920098,-0.8452339263254602,-0.11452463222119895,-0.6937706095950488,0.4964823661892128,0.305141834143036,0.2173145581772035,0.4057840440045569,-0.17298930985987976,-0.9782472385268192,-0.411651930780863,-1.0298632602753592,0.01231934241813595,-1.0154321824766719,-0.16450341645145267,-0.7499534870556065,-0.17632250207649686,-1.0706189424159098,-0.045417165259814304,-0.3991179534575287,-0.09597282040891593,-0.0187321397909826,-0.3523461980160525
-0.551787896121823,-0.4150429948531382,0.04681086020831255,0.5088728267739095,-1.0573906838128542,0.19745053492506837,0.0054824990230087,-0.1850806184461893,-0.8590845242761628,-0.10581935553035156,-0.6943239606953167,0.49561943908114253,0.3134535999586201,0.22023096057149574,0.41464927752098196,-0.16815762542623203,-0.9779477685042366,-0.4115867450782389,-1.0291587953664898,0.010970354012963868,-1.017870496696846,-0.1647876326483006,-0.7484581889015975,-0.1769619617823674,-1.0626673265590552,-0.0543944551090258,-0.4071910198991123,-0.09461130689366146,-0.00945005061061265,-0.34925823957478386
-0.5574791660201299,-0.41371556493868406,0.049465771834863205,0.5051199111115395,-1.060556204497141,0.20805081710009193,-0.0008980708143953001,-0.1931351958336191,-0.8668671479821192,-0.09898270972836745,-0.6942744814762087,0.4952633429664246,0.32041977051865833,0.22309010914347266,0.4220271004222677,-0.16396579936760133,-0.9842700957960916,-0.4289569247994222,-1.029123477258506,0.0135231197831916,-1.0183221918056524,-0.16656889182426596,-0.7471284578691892,-0.1783550206736418,-1.0604587500948457,-0.059227334499483496,-0.4137755408937251,-0.0934318157820307,-0.0035078614597409503,-0.3452077921679457
-0.554333293257514,-0.4187159786306438,0.0531789351142345,0.4956083625762313,-1.0629194809841334,0.21332213452634075,-0.0044993605968997,-0.19722927303042748,-0.8715955223964094,-0.09573863528410334,-0.6944002434234237,0.4954896613717308,0.3263414544073901,0.22424661378774155,0.43331097957320547,-0.1572475860964909,-0.992090714527876,-0.4373572947206412,-1.021816166511921,0.0081795736397634,-1.0182942879667087,-0.1656847258830048,-0.7463331764190905,-0.17846316620099767,-1.0577537528400687,-0.06590961880372985,-0.42540170463138854,-0.09137046486510425,0.004325812792620333,-0.34110553083976014
-0.5540362985593674,-0.4238296348958101,0.0559821810718049,0.4908272042421503,-1.0651495496458434,0.22022102410847194,-0.0107264157527559,-0.2012370591919244,-0.8767711460268031,-0.0924182632223386,-0.6938770496807111,0.49670595683381524,0.3382015575546085,0.22664965107084944,0.44322063327003003,-0.1531622998172682,-0.9929944438190432,-0.4400169289110636,-1.0143428013155302,0.0004526881066298251,-1.0190220492174713,-0.16498339940860915,-0.740197185122585,-0.17982223620487603,-1.0564145376817997,-0.07320403694125473,-0.43096646462277244,-0.0893767977971041,0.014310813409492851,-0.3358833013683693
-0.5549875156466442,-0.423530442174524,0.0609213155992129,0.4849001125235872,-1.0701714045449915,0.2246225997573503,-0.016388836201973466,-0.20555614950018222,-0.8755052987002612,-0.0937089682301966,-0.6938906416999879,0.4965907105717105,0.3449413088542499,0.226827175723693,0.4480806920147427,-0.15067685313423695,-1.0022126119147288,-0.4523836605803808,-1.0099219555391084,-0.00369460620779495,-1.0185952827478395,-0.165070956957634,-0.7377534431664032,-0.17896161104200886,-1.0558723630100881,-0.08234297274444144,-0.4387608949558028,-0.08555212447551068,0.02639318233502343,-0.3319569737017434
-0.5567084833201079,-0.4309455912498379,0.0662372921528327,0.48032458297922326,-1.073994073802654,0.22775460865309735,-0.0246277386465427,-0.2094707484775831,-0.8783445969226927,-0.08616224387523454,-0.6939626237228719,0.4964727830502033,0.35290091794457346,0.22566148900635893,0.45864130043448037,-0.14501266279789185,-1.005771715514129,-0.4550003067779471,-1.0021919292012467,-0.008150978376100466,-1.0190430006391404,-0.1632057371192844,-0.7321064596332275,-0.1793454658319336,-1.0542545658895377,-0.0932922417320139,-0.4465248067817515,-0.08240007872544136,0.042706845711767936,-0.32600506812790947
-0.5596608222658688,-0.4383102779775072,0.06777566564606526,0.48168359003133787,-1.079623682208367,0.23255987059993216,-0.0350499004746535,-0.2128348716927233,-0.8794452034565313,-0.07713304377607431,-0.6938857251656554,0.4964756255958909,0.3614147287617575,0.22496008506126844,0.4714434477912034,-0.1392153414187842,-1.0124304342352843,-0.46236287659939984,-0.9972049693274266,-0.010761716288897667,-1.019584208704836,-0.1635663067685055,-0.7286111422219008,-0.17698322034500336,-1.055050767288786,-0.0944196916194743,-0.4531168494035302,-0.0785341296514418,0.051625801249084835,-0.32255586724527846
-0.5655929415443097,-0.4563289517554949,0.07526541014031103,0.4783618061719263,-1.088953831603625,0.2404289415056864,-0.04384272371909803,-0.21541096251082414,-0.8786426342550876,-0.07317089667004176,-0.6938900241942174,0.4965526556729006,0.3684215234020623,0.22358571005929076,0.4792806070631428,-0.13549361484747616,-1.0232847770967055,-0.4732615064895071,-0.9880488200039551,-0.01403428106239275,-1.0205166088421527,-0.1631447365260503,-0.7242853838851933,-0.1741575463508354,-1.0567458291899827,-0.0985854550765549,-0.45655163339874216,-0.07451585775873595,0.0617216137367572,-0.3191490647566996
-0.5719645739663974,-0.4667240112266881,0.0794020559201884,0.478579978748148,-1.0903808675793698,0.2434457759891302,-0.052184460527219666,-0.21811343907578937,-0.8770047227851304,-0.06790056086039059,-0.6938784081877293,0.49685899780886844,0.37459627658185657,0.2215865809343143,0.48376072746954013,-0.133155642831686,-1.0272284919119556,-0.4745005475579091,-0.9765169931370851,-0.0166417116058037,-1.021613418979895,-0.163336482228641,-0.7216843848988495,-0.17185403404021884,-1.065237709732512,-0.10927610464963239,-0.4569598319393049,-0.0736721063267711,0.0692299483900471,-0.3152720572053619
