%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060321071474236,1702,1656060321070647001,odom,base_link_33,-0.9797336330921098,-1.081937064358499,-2.454254247746812e-15,-1.9914032169139164e-15,-8.108089521006626e-16,0.9999627155361361,0.008635249712454515,0.003343811709479921,-9.213307426305196e-12,3.025084964665805e-20,-8.788762954290291e-25,5.2235296782655925e-24,2.6280259778997747e-09,-9.213307426303542e-12,0.00334381173059782,1.2759118171117494e-20,6.625934038070872e-24,-6.703821029710606e-24,-7.009451237469795e-09,3.025084964665805e-20,1.2759111708768959e-20,0.00400319168735662,2.788438489836815e-09,-7.13447849972025e-09,-4.9628817269264295e-26,-8.788762954290291e-25,6.509611764815789e-24,2.788438489836815e-09,0.002002694753651628,-6.4526682352534e-18,2.5485727464374995e-20,5.4174001343327084e-24,-6.910616183234049e-24,-7.13447849972025e-09,-6.4526682352534e-18,0.0020026947536516257,5.097196816494893e-21,2.6280259778997747e-09,-7.009451237469795e-09,-7.547821141154641e-26,2.548570161497777e-20,5.0971709671007505e-21,0.0040091135869009436,0.05649386351797148,0.00899165666510271,-2.8449465006019636e-16,8.465084610825995e-16,-1.2659919417427542e-15,-3.280127990496112,0.003405965944873621,-1.1043297858911853e-17,4.5122843778641875e-28,-6.721313808632927e-28,3.136453578354158e-28,6.373317249308817e-21,-1.1043297858911853e-17,0.003405965944873711,2.073126458920819e-27,-1.2632731873335691e-27,2.332819848022896e-27,-8.178672702809375e-18,4.954046484787954e-28,2.074704180731261e-27,0.0026694634301335403,1.1868990614345592e-18,-1.1912311627850658e-18,-1.1955344790805478e-25,-6.721190549116486e-28,-1.2885044103493648e-27,1.1868990614345592e-18,0.0006688594348844741,2.4626767480445625e-21,-3.2028182479530587e-25,3.6412012981791647e-28,2.332807522071252e-27,-1.1912311627850656e-18,2.4626767480445625e-21,0.0006688594348844738,2.321902632555901e-25,6.372490068696264e-21,-8.178672702809375e-18,-1.1955344790805478e-25,-3.202818247960582e-25,2.0634091841711454e-25,0.0026673742055613545
1656060321138137627,1703,1656060321137305737,odom,base_link_33,-0.9841581134096486,-1.0813872380822431,3.738058040186898e-15,2.118375005322897e-15,-1.2127479434708318e-15,0.9996632137490532,0.02595109009106818,0.0033424245286326946,1.2669842605285212e-12,-3.0681983613621505e-20,5.938001461042933e-25,-1.078280504985633e-24,-3.221392907681175e-10,1.266984260422642e-12,0.003342424559543162,1.8704457240608014e-20,-4.139826877783606e-24,-8.680713134217332e-24,-7.867371892371542e-09,-3.0681983613621505e-20,1.8704470190548634e-20,0.00400153228983513,7.932427220151743e-11,-7.95332633774884e-09,1.6192315139327223e-16,5.808754490331522e-25,-4.126902180688379e-24,7.932427220151743e-11,0.002001811648771546,-3.098482917743868e-18,-8.340730727316792e-16,-1.0653558086908825e-24,-8.680713134217708e-24,-7.95332633774884e-09,-3.0984564479642662e-18,0.002001811648771544,4.431068953125153e-17,-3.2213929076811793e-10,-7.867371892371542e-09,1.6192315136747332e-16,-8.340730727316792e-16,4.4310689518326836e-17,0.004007450820267053,0.05960917086031259,-0.008061816317365356,-1.19522447494802e-15,-1.0202243971114081e-16,1.3564455735233693e-15,-2.1805029674142133,0.003405649339609973,1.453080379462337e-17,4.9792900337550265e-27,5.252307902003502e-26,-2.639940528149135e-26,1.7842970886449475e-20,1.453080379462337e-17,0.003405649339610228,-4.3142802906537136e-27,-2.4005049311695696e-26,1.2881441025536012e-26,8.157206094450167e-18,4.9792900337550265e-27,-4.32690206513725e-27,0.002668357160858337,1.6658643191357948e-18,-4.262265444258852e-18,2.164886759416127e-25,5.242211098714255e-26,-2.4005049311695696e-26,1.6658643191357964e-18,0.0006685828704984979,1.2354758607901389e-20,-2.0017214653260572e-25,-2.639940528149135e-26,1.286883157700412e-26,-4.262265444258849e-18,1.2354758607898307e-20,0.0006685828704984978,2.2815675297744248e-25,1.7841936910683784e-20,8.157206094450167e-18,2.4233807008389483e-25,-2.2602151602373686e-25,2.281567529781948e-25,0.002667169077965354
1656060321204800878,1704,1656060321203965425,odom,base_link_33,-0.9917914012403344,-1.080596269814123,7.332025611650472e-15,-8.200893801457241e-17,2.4834532588751944e-15,0.9870448225810908,0.16044475128798386,0.003342469362197481,9.51380105427696e-12,-4.152089630259609e-21,1.4897889174690765e-23,-2.3471781864522516e-24,-1.6988662877425945e-09,9.51380105422402e-12,0.003342469423468229,1.9270315538683883e-19,7.878995237051035e-18,-4.052443014804925e-17,-1.1197126837457417e-08,-4.152089630259609e-21,1.9270310368805054e-19,0.004001589543367236,1.943353998203527e-09,-1.1368103720434966e-08,-8.170042064711772e-16,1.4897889174498172e-23,7.878995240282208e-18,1.9433539982035274e-09,0.0020018735832698234,-4.9533901697233995e-18,-7.069048855508332e-16,-2.7866178868590105e-24,-4.052443019974804e-17,-1.1368103720434966e-08,-4.953363699943798e-18,0.0020018735832698174,1.0401081249326634e-15,-1.698866287742594e-09,-1.1197126837457417e-08,-8.170042064707606e-16,-7.069048855572955e-16,1.0401081249197387e-15,0.004007505757147379,0.08650691456477944,-0.001950261180866164,2.166669621495032e-15,-1.0516897723185028e-16,1.2084016805979938e-15,-2.9166896376700606,0.00340498541862207,-2.929893858710295e-17,2.3173577951772443e-26,-2.172882007216646e-26,4.0910006317190123e-26,-6.960729599339208e-19,-2.9298938590334124e-17,0.003404985418622283,2.5085776786028175e-27,-2.0272560852821547e-27,5.221695317180394e-27,-5.93227009887673e-17,2.3173577951772443e-26,2.5085776786028175e-27,0.0026683953076136295,4.806031704387885e-20,-4.818510806798948e-18,-7.6578830146510765e-25,-2.2132729181591262e-26,-2.0272560852821547e-27,4.806031704387577e-20,0.0006685924053886572,4.0230848103765557e-22,7.912001180760374e-26,4.09100001542143e-26,5.196445605237316e-27,-4.81851080679895e-18,4.023084810345741e-22,0.000668592405388657,3.336741306051065e-25,-6.960729599339208e-19,-5.93227009887673e-17,-7.399389073228255e-25,6.619531473646268e-26,3.465988276762476e-25,0.0026666353429855515
1656060321271423794,1705,1656060321270631313,odom,base_link_33,-0.9891653033919283,-1.0793714358078432,1.1710413454907309e-14,2.957031934124735e-17,-9.679272346811167e-17,0.9719918694783165,0.23501447969869302,0.0033427808215090414,3.0667627677279856e-12,2.8074180612222837e-20,3.4690974325014806e-18,-2.026221358246661e-17,-3.084157285299814e-09,3.066762767304469e-12,0.003342780818725149,4.053425340048503e-17,3.2207960007567747e-24,-1.0658926570642713e-23,-1.9870238030678566e-09,2.807418051124864e-20,4.0534253394022684e-17,0.004001961420616417,-1.8669784533943894e-09,-3.218518757913746e-09,-4.866886482852068e-16,3.4690974325014806e-18,3.2207960003715887e-24,-1.8669784533943894e-09,0.0020020425873847015,-3.051301104766429e-18,-4.0745509145991797e-16,-2.0262213737562974e-17,-1.0549066645539519e-23,-3.218518757913746e-09,-3.0512481652072256e-18,0.002002042587384695,4.3078972871237286e-16,-3.0841572852998133e-09,-1.9870238030678566e-09,-4.866886482844242e-16,-4.0745509144699328e-16,4.3078972871156506e-16,0.004007878874531558,0.02133397785132729,-0.01796889144884517,4.881511861398735e-15,-3.237118810013859e-16,-1.6918487757363664e-16,-2.568183182826033,0.0034051774320477046,1.830339095813946e-17,8.519697776386927e-27,-9.145620999686025e-28,-2.732227425024095e-27,-1.5633344510649868e-21,1.8303390957331667e-17,0.003405177432047886,3.470987982972452e-27,-1.9317842137555715e-27,1.0803440283228844e-26,-3.269306636860133e-17,8.620671972255217e-27,3.464677095730684e-27,0.00266864326460262,1.167098540082763e-18,-6.82721549630078e-18,-2.0194839173657902e-28,-1.015536295836892e-27,-1.9317903767321282e-27,1.1670985400827653e-18,0.0006686543942832173,1.3856128982101176e-20,-5.327863517927243e-27,-2.732227425024095e-27,1.0803437201740933e-26,-6.8272154963007796e-18,1.3856128982102716e-20,0.000668654394283217,5.351104295265075e-26,-1.5634636980356982e-21,-3.2693066368601333e-17,-2.0194839173657902e-28,-8.559037785712507e-27,5.027985635889033e-26,0.002666778303089937
1656060321338782622,1706,1656060321337301970,odom,base_link_33,-0.993461569698411,-1.078537990761106,-1.0186079410501314e-15,-7.142683326949864e-16,-3.0369400100764497e-15,0.9682111940254488,0.25013413154508685,0.003343021007493264,8.93756898560578e-12,2.2222592877665305e-20,6.504019627635733e-24,-7.591249590623848e-24,-2.693930599131508e-09,8.937568985604126e-12,0.003343021025865315,4.128839291724137e-20,-1.7685336131539645e-23,-2.294188100997117e-24,-6.6321951328079845e-09,2.222259328156209e-20,4.1288399379589907e-20,0.004002247543146661,8.571251846614864e-10,-7.13864510219581e-09,-3.2484929677249854e-16,6.310149171567112e-24,-1.7575476206242353e-23,8.571251846614863e-10,0.002002146183457758,-3.2020652317096815e-18,-1.7795212261931746e-16,-7.591249591009034e-24,-2.2941881006134357e-24,-7.13864510219581e-09,-3.2020784665994823e-18,0.002002146183457757,1.4627758997248073e-16,-2.693930599131508e-09,-6.632195132807986e-09,-3.2484929682419733e-16,-1.7795212256761867e-16,1.4627758997248073e-16,0.004008166374123919,0.05453860053285098,0.0012377997286279196,-1.1553258350005535e-15,1.2894751234457885e-15,5.095937096696264e-16,-1.4673005553340772,0.0034054612111319676,-1.7739150266574667e-17,6.007964654163226e-27,-1.1206630016435772e-28,2.7993065714930726e-27,-3.277461651141637e-17,-1.7739150285961713e-17,0.0034054612111320878,-2.4407356407538105e-27,3.0004499003470757e-27,2.7883683847523307e-27,-9.196691259283679e-18,6.866245319043687e-27,-2.4407356407538105e-27,0.0026688340008412543,-1.1262408176747107e-18,-1.9415557689537997e-18,-1.3490152568003479e-25,-1.1206630017611266e-28,3.0004560633228978e-27,-1.1262408176747107e-18,0.0006687020784144197,-3.800448648482288e-21,-6.077372136075703e-26,2.7993065714960114e-27,2.788366844008381e-27,-1.9415557689538013e-18,-3.8004486484830584e-21,0.0006687020784144197,2.5845287313577927e-26,-3.2774616097826064e-17,-9.196692086464291e-18,-1.2197682860889373e-25,-4.7849024289615975e-26,2.5845287313671966e-26,0.002666997273501611
1656060321405011868,1707,1656060321403974771,odom,base_link_33,-1.000155788657139,-1.0750858956234879,1.214306433183765e-15,-1.6157287255220107e-15,-2.491185473816589e-15,0.9757948912260385,0.21868774601509727,0.006676614472528598,5.0348161530869294e-08,6.1409888675936775e-21,-1.3406941466000286e-19,8.860667043409071e-20,-9.94907208184121e-06,5.034816153088327e-08,0.006676692792462609,-3.798413372843503e-20,8.695813616684171e-20,-5.472494518581079e-20,-2.0341644594129186e-05,3.155197728522269e-20,-5.1113144410876686e-20,0.008013652679092362,-1.579312252506633e-07,-1.1321544199394627e-05,4.268598690006363e-19,-1.3406941466118615e-19,8.674637793022535e-20,-1.5793122525066324e-07,0.0040049426341690515,8.197967752030005e-15,2.3335645865234436e-19,8.860667043448514e-20,-5.47249451859094e-20,-1.1321544199394626e-05,8.197967752030005e-15,0.004004942630528913,-1.782246560740805e-19,-9.949072081841224e-06,-2.0341644594129186e-05,4.2685986819284275e-19,2.3335604506203822e-19,-1.782246560740805e-19,0.00800853884561986,0.08623576584159309,-0.0026111933746619798,2.1094237467877974e-15,-1.2802976653012419e-15,2.221501201371214e-15,-0.24843549370780238,0.0034056398490242175,-6.470466184766878e-19,-1.5671195198758532e-25,1.4355555779151414e-25,-2.595816063392874e-25,-4.777270033086453e-19,-6.470465409285053e-19,0.003405639849024363,2.0175717185315345e-24,9.73222253906546e-27,-2.6050646382654333e-27,-8.267250893340287e-19,-1.550963648536927e-25,2.017773666923271e-24,0.005339303880846221,3.109294451031877e-13,-2.5896090117439995e-12,2.889639147680362e-23,1.564802548626552e-25,9.83319673493228e-27,3.109294451031877e-13,0.0013345432224515373,5.883039479361156e-16,1.516787373657707e-23,-2.7250630341042845e-25,-2.5040904423971438e-27,-2.5896090117439995e-12,5.883039479361156e-16,0.0013345432224467079,-1.2175491893660623e-23,-4.777270033086576e-19,-8.267250893340287e-19,2.889639147680362e-23,1.516787373657707e-23,-1.2201341287799896e-23,0.0026671353580532747
1656060321471872720,1708,1656060321471012354,odom,base_link_33,-1.01087756180641,-1.0679952020509518,1.936005609298741e-15,-1.7258026144517128e-15,7.721943555185013e-16,0.9604507723989439,0.278449840722296,0.0033614521372966263,6.975316731585875e-11,2.2846268076381465e-20,6.811198169444048e-24,2.8024350097323404e-24,-9.392420631769035e-09,6.975316731586206e-11,0.0033614522034711163,-1.7870249202675788e-20,-5.379149472795914e-24,-1.216743335650976e-24,-1.4850409273947462e-08,2.284668166668774e-20,-1.7870249202675788e-20,0.0040242633419437955,3.6245589694272667e-12,-1.7621203988902507e-08,1.6930848292215444e-25,6.371758469037289e-24,-5.198203713805958e-24,3.6245589694274735e-12,0.0020131488773117486,-2.4653394440870523e-18,2.2567507571870158e-20,2.802435009443451e-24,-1.423538488981826e-24,-1.7621203988902507e-08,-2.465312974307451e-18,0.0020131488773117477,-4.175786669549562e-21,-9.392420631769037e-09,-1.4850409273947464e-08,1.5638378585101338e-25,2.256750676407659e-20,-4.175786669549561e-21,0.004030248370604789,0.1329392056013603,-0.011068629203236924,-3.3965885659625883e-15,-1.2104716219131477e-16,-7.824526115232173e-16,-1.2456031194597017,0.0034155997401992717,1.042614816830005e-15,-2.524354896707238e-28,-5.8997673915276506e-27,-1.341777995779849e-26,-1.3077977489856733e-15,1.0426148168332361e-15,0.0034155997402282594,1.0854726055841122e-27,-1.837094571962477e-28,-1.2017122005384699e-27,-3.406165913968906e-14,-1.0602290566170399e-27,1.0286746204081994e-27,0.0026835111470445328,-4.34311193423625e-22,-3.133409480340842e-20,-9.693522803355793e-27,-5.0919738245813345e-27,-1.837094571962477e-28,-4.34311193425262e-22,0.0006723713467437626,-9.797918034090742e-24,1.0050317907998429e-25,-1.4225573524744806e-26,-1.2016875486351817e-27,-3.1334094803408804e-20,-9.79791803717223e-24,0.0006723713467437625,2.5187400507111656e-25,-1.307797748572083e-15,-3.406165913963736e-14,-2.261821987449685e-26,1.0050317907998429e-25,2.518741036787297e-25,0.002674474616943479
1656060321538452505,1709,1656060321537316799,odom,base_link_33,-1.017947468753846,-1.0630893622437725,3.2189962501094627e-15,-2.184896253036212e-15,-1.2469208256803927e-15,0.9653710828230644,0.26088057123715486,0.0033246684480912683,7.805266541995413e-11,3.5671907845788596e-20,8.235997130998911e-24,2.7224682676225845e-24,-1.0986332939639187e-08,7.805266541995412e-11,0.003324668488625579,1.162118644155393e-20,5.311899728117452e-24,-9.170516256298015e-24,-1.420354981330858e-08,3.5671881996394454e-20,1.1621212290948072e-20,0.003980274929121867,-2.3363511748326403e-09,-1.780111137301217e-08,8.76456020136753e-26,8.675436831417707e-24,5.311899728502638e-24,-2.3363511748326403e-09,0.001991141497934907,-2.781957360986527e-19,2.0217483528388753e-20,2.7483176617769037e-24,-9.144666862926105e-24,-1.780111137301217e-08,-2.7819242737620266e-19,0.0019911414979348905,2.1764675136357396e-20,-1.0986332939639187e-08,-1.420354981330858e-08,8.926118914756793e-26,2.02174819128047e-20,2.1764647671369957e-20,0.003986161464012484,0.1361846879026416,-0.02077638423827466,1.196959198423997e-16,1.8137929368923007e-15,1.1618946361879634e-15,-0.31228947548152064,0.0034047976772524843,1.0187153055140791e-15,-1.6155871338926322e-27,1.3580081057005408e-26,-1.993289875420117e-27,-2.8457194726315147e-21,1.0187153055140791e-15,0.0034047976772791145,1.0097419586828951e-28,6.092420249273969e-28,-9.50823532754082e-28,-6.554464283268735e-17,-8.077935669463161e-28,-1.0097419586828951e-28,0.0026541854723921596,2.212400562765502e-21,-1.0755830592149185e-17,7.270142102516845e-27,1.3580081057005408e-26,1.013138808400555e-27,2.212400562762035e-21,0.0006650399938087762,4.129419627883439e-23,-2.814484405873777e-26,-1.993290645792095e-27,-1.152771924490661e-27,-1.0755830592149183e-17,4.1294196272671415e-23,0.0006650399938087758,5.25991871293718e-28,-2.845654849146159e-21,-6.554464283268735e-17,7.371116298385134e-27,-2.814484405873777e-26,-2.7051793150036353e-27,0.0026671074008201307
1656060321604794622,1710,1656060321603962183,odom,base_link_33,-1.0159349902096437,-1.0625291261312668,8.110374351277816e-16,-5.183946205586182e-16,1.7673093006969123e-15,0.9662429566792928,0.25763258463878036,0.0033417115467468967,1.3042314275595386e-11,-4.976606139628847e-22,2.8455065270443065e-24,4.294017707258383e-24,-6.0387018251152395e-09,1.3042314275803835e-11,0.0033417115378285506,-2.64253396464049e-20,-2.7646777283681575e-25,-2.442115108918651e-24,-4.3173992773399725e-09,-4.977706758363812e-22,-2.6425132851251763e-20,0.00400073119205452,-3.089044388042815e-09,-6.753624167140836e-09,-6.717813251117301e-25,2.9424417550778644e-24,-2.7646777283681575e-25,-3.089044388042815e-09,0.002001372113120314,-2.833997827730151e-18,9.32452451346302e-21,4.397415284594874e-24,-2.235319955010022e-24,-6.753624167140836e-09,-2.8340044451750513e-18,0.002001372113120297,-1.872490685732047e-20,-6.03870182511524e-09,-4.317399277339973e-09,-6.976307192540122e-25,9.32452451346148e-21,-1.8724908472913767e-20,0.004006613428985596,0.05019678475400724,-0.025648839648965804,4.3923198411732756e-15,9.69123226410509e-17,1.3781169106646147e-15,-0.6042720590994577,0.003395755535281022,9.596597792180138e-16,3.2311742677852644e-27,3.299972453150653e-27,3.1663672792670384e-27,-2.4487524609875724e-20,9.596597792341696e-16,0.003395755535305492,2.4864895732566292e-27,1.2706798940524059e-27,2.095032683026554e-27,-4.889482547270297e-17,2.8272774843121063e-27,2.473867798773093e-27,0.002667823093143787,-1.4310842856940277e-18,-1.0903718480704326e-17,-3.715850407953054e-26,3.299972453150653e-27,1.2706798940524059e-27,-1.4310842856940277e-18,0.0006684493303688644,-2.706992838629881e-20,-6.642403105767624e-26,3.166367279261161e-27,2.095008031120327e-27,-1.0903718480704325e-17,-2.706992838630035e-20,0.0006684493303688642,-3.503235995887413e-26,-2.4487938200182e-20,-4.8894825834594486e-17,-2.4233807008389483e-26,-6.642403105767624e-26,-4.795700772620861e-26,0.002659263414531269
1656060321671836675,1711,1656060321670921564,odom,base_link_33,-1.0275196516522556,-1.059161995035538,-1.3080357109951368e-14,-1.7735725534238688e-15,-1.0879929281471133e-15,0.9667747320155808,0.255629844768176,0.0033575206737423693,4.824772677027546e-11,3.031044865602735e-20,2.6522978280834127e-24,6.039852983851144e-25,-6.58261958023876e-09,4.824772677048391e-11,0.003357520759480106,9.860246952708895e-21,3.2611987473678158e-24,-3.9200920770579e-24,-1.4654097918466079e-08,3.031042199883964e-20,9.859833362402618e-21,0.004019571217580449,1.5218492417912309e-09,-1.5999655165774737e-08,1.9992890781921323e-26,2.652297828269987e-24,3.467993900506073e-24,1.5218492417912305e-09,0.0020107921754483568,-2.233426617045235e-20,1.623704920276429e-20,1.903949921101052e-25,-3.920092076961603e-24,-1.5999655165774737e-08,-2.2327648725551925e-20,0.002010792175448354,1.9301756992341586e-20,-6.58261958023876e-09,-1.4654097918466076e-08,2.3224065049706588e-26,1.623704920276429e-20,1.9301753761167318e-20,0.004025539479768514,0.12080406478798977,0.016606413702106693,4.215378046623641e-16,3.566867644049185e-16,8.962744491635438e-16,0.6063119581303908,0.003412789715214703,8.589881977468651e-16,1.1410084133116715e-26,5.980025358083835e-27,3.079201404925711e-26,2.4201141829303428e-20,8.589881977468651e-16,0.003412789715237315,1.0097419586828951e-28,2.4016770573580155e-28,1.9990571613017154e-27,-1.634252849423108e-17,1.1410084133116715e-26,9.466330862652142e-29,0.002680383073512525,-1.8909314992048395e-18,-4.134179164631959e-18,1.9185097214975007e-26,5.980025358083835e-27,3.411480645799131e-28,-1.890931499204838e-18,0.0006715893260327821,-1.356275463158326e-20,5.142372695175721e-27,3.079201404925711e-26,1.9990571612987767e-27,-4.134179164631959e-18,-1.356275463158326e-20,0.0006715893260327819,4.53209961144979e-26,2.4201141829303428e-20,-1.634252848130638e-17,2.261821987449685e-26,1.9111737754871687e-27,4.53209961144979e-26,0.002672361192695371
