%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1656060246182218607,1150,1656060246133532286,odom,base_link_38,-0.9421127448389106,-0.19670608106013912,8.97468644639502e-19,2.3534553035786874e-19,-7.611251278955902e-19,0.3187608975754402,0.9478351598125593,0.0001468382630416985,7.938652393595022e-18,3.28730688610703e-28,3.004561365818715e-28,-2.6245600365401883e-28,1.0689956366817939e-13,7.938652335433885e-18,0.00014683826304170674,3.489708139111133e-28,-1.5915281861367464e-28,6.190254422946961e-26,8.529610852125785e-14,2.3225699662058186e-28,1.573255118107204e-28,0.00017580536870669562,-9.543982629701773e-15,7.37546405323884e-14,2.1378539783227205e-31,3.0045572577010578e-28,-6.888684955411251e-29,-9.543982629701773e-15,8.890002849879094e-05,1.7298794323965852e-19,2.220829059035356e-31,-2.1731626520977315e-28,-1.861029192147167e-26,7.375464052577096e-14,1.7298794322703674e-19,8.890002849878823e-05,-2.810023662138258e-29,1.0689956361523983e-13,8.529610852125785e-14,1.129848662645595e-31,-1.10997763410054e-30,1.2186645233766609e-28,0.00017580629086425773,-0.014563987726080932,-0.0016536332916784896,-3.3834760847117936e-18,-6.020408153625674e-18,-4.1370474221524383e-19,-3.441144339433261,0.0007754635813040392,3.3688201842761267e-18,1.2655047908554912e-27,2.7611278432770342e-27,-1.6820179300319954e-28,1.4437763627503143e-13,3.368820285751047e-18,0.0007754635813042411,-1.6688978109245282e-28,3.854145539455483e-28,7.839905729907406e-29,-3.973059362415965e-14,1.2718113835377491e-27,-1.6609961570369545e-28,0.00011786876886218131,-8.27432421587546e-20,6.156528094524252e-19,3.8068402699572577e-26,1.7389701667707236e-26,1.1215787443495151e-26,-8.274324215870529e-20,3.095730829146345e-05,1.783096849924846e-24,6.883700362763246e-26,1.9774681309045987e-26,3.594558294300468e-27,6.156528094523882e-19,1.7830968560968496e-24,3.095730829146356e-05,9.4422470147495e-27,1.4437763627421073e-13,-3.973059362415322e-14,3.804435535116589e-26,6.883823264432904e-26,9.432301219812897e-27,0.0006203259652875868
1656060246226244259,1151,1656060246169312954,odom,base_link_38,-0.9418248872467962,-0.1960371211143577,-8.014955081474783e-19,-2.186971163441678e-18,2.752485677605685e-19,0.2170859228698012,0.9761524994035341,0.0019358778715450956,-3.14879332960284e-11,-1.0520746696359266e-25,-8.73188316722399e-25,8.449788258320459e-25,6.84562016650293e-08,-3.148793329600577e-11,0.001935877882098112,-2.136602044446144e-25,-8.51931888234823e-25,5.930100319932425e-25,-8.088211961639702e-08,-1.0525241076539728e-25,-1.344535347269473e-23,0.0021488231598608266,-1.7484543983284295e-12,9.828888717916346e-12,2.4792646711126845e-26,-6.663952727828187e-25,-6.451383324000025e-25,-1.7484543983251208e-12,0.0010753872909331093,1.0121204621035578e-15,2.8946572704104987e-27,-1.2183137338104632e-23,-2.587678644088913e-23,9.828888717916346e-12,1.012120425176381e-15,0.0010753872909275849,3.0099381135289135e-27,6.84562016650293e-08,-8.088211961639705e-08,-9.4452559749113e-28,3.298532029757766e-27,-9.147025870435007e-28,0.002322646728302879,0.015890965791502447,0.010927211117170226,4.5594309932798704e-18,-2.013080271794589e-17,1.0916814326612412e-17,-5.902173114692491,0.0008947837740131134,8.4635522383442e-23,-4.2171475823746275e-30,5.272979000055478e-31,4.996650815603326e-31,1.2233909991607989e-20,8.463552297508768e-23,0.0008947837740131136,1.1016463905842363e-31,1.7776915853185076e-31,-1.379542637466082e-31,-3.2082909717139515e-21,-4.5412007772648214e-30,1.0949291729134174e-31,0.001433201542355741,-2.1215548099487547e-15,1.1926261647415727e-14,-1.5512995316855799e-31,4.985029487748458e-31,1.762361701126901e-31,-2.1215548099487582e-15,0.00035971374798928087,1.1903469413476914e-18,9.044191269996902e-30,2.0264413815955175e-31,5.661511954798663e-32,1.1926261647415779e-14,1.1903469415922743e-18,0.0003597137479892743,-5.8977332697934234e-31,1.2233910029473312e-20,-3.208290984335726e-21,-3.5871646594119598e-31,5.995697757144669e-29,6.369588650040238e-31,0.0007158804135862011
1656060246270252177,1152,1656060246200896740,odom,base_link_38,-0.9411096604362886,-0.19622531860336276,1.945557522835045e-18,-1.734306250472864e-18,9.326572305715047e-19,0.22135248479430886,0.9751938666108321,0.00018294688118597946,-2.9936207861402564e-17,-1.5205248425470575e-27,2.5799864271440715e-25,2.485998583714527e-25,-2.672349783901419e-13,-2.9936207551209834e-17,0.00018294688118594173,-6.396935832914762e-26,1.0687779874897227e-27,-6.305114430224038e-26,2.118716457372456e-13,-1.820061398173761e-27,3.056737604296935e-26,0.00021913555231445813,1.1989593011273793e-14,-2.3227303416971543e-13,-7.927899265242539e-30,-6.177878680437275e-26,1.0683533831315616e-27,1.1989593009619432e-14,0.0001105651075989435,1.1830809769584664e-18,-1.8598516232637474e-29,-6.580466117165165e-26,1.5517743777992636e-26,-2.322730341829503e-13,1.1830809769584664e-18,0.00011056510759891304,-2.333505133673542e-29,-2.672349783901419e-13,2.1187164584312473e-13,-3.7933669735042704e-31,5.400478595964378e-31,-7.90801391642553e-31,0.00021913658708269668,0.0358915903419016,0.0013321519426555237,7.52259896457945e-19,-7.54621921088572e-18,-2.5302735745616446e-18,-4.663512756348957,0.0007900522916517055,-7.385089443783878e-17,1.4698601509150029e-27,-1.0198018947862054e-26,-1.267710270555117e-27,-3.235920827526759e-13,-7.385089459278138e-17,0.000790052291651966,-9.731611330909435e-29,-7.279188229293964e-30,1.4731689105157164e-27,4.740836821793835e-13,1.3948496678223462e-25,-4.7151798858105447e-26,0.00014675555048743942,1.6052167313590924e-19,-3.028085328504727e-18,-1.6616742142123306e-24,-1.0197363071964677e-26,-7.483644664377417e-30,1.6052167313590924e-19,3.8178954384399675e-05,2.1020415995734984e-23,1.0845838521944302e-25,6.740650803028291e-26,-2.19494720738994e-26,-3.0280853285048257e-18,2.102041599792573e-23,3.817895438439962e-05,-7.843187244911259e-25,-3.2359208275349e-13,4.740836821802234e-13,-4.126739766270394e-27,1.0845838500617015e-25,4.2839916589432004e-26,0.0006319411828261695
1656060246314390901,1153,1656060246235903025,odom,base_link_38,-0.9398159812568315,-0.19547653966057663,-3.841570200163606e-18,2.149312030257604e-19,-3.58396901783771e-18,0.1561730419542424,0.9877297104809384,0.0019332668934541252,-1.3476323036262608e-10,3.362001530651857e-24,1.0794976704050455e-24,6.756449348027579e-24,-1.2824969771973995e-07,-1.3476323036261494e-10,0.0019332670604357252,2.1004078338820227e-24,-7.509339424498118e-27,3.1680053717988255e-24,2.3032347398443552e-07,5.0163627971133554e-24,2.0939453888089316e-24,0.002102363475593832,3.538984571546186e-12,-1.5570610626124653e-11,4.5172059009431e-27,2.0931857703141053e-23,2.6462280468507243e-23,3.5389845715395684e-12,0.0010521624198613802,4.046185045334733e-15,1.3166998471984086e-26,-1.9713355230279306e-23,2.963777302277851e-23,-1.5570610626124653e-11,4.046185074792932e-15,0.0010521624198444822,-3.732882417431807e-27,-1.2824969771973995e-07,2.3032347398443552e-07,1.2902808418945801e-27,-1.253740622638177e-27,3.553953437324982e-27,0.002319513996243289,0.04108505366837037,0.004140289817523168,-6.570315511201145e-18,-6.7300522383851725e-18,-1.040282614106309e-17,-3.7928551746576344,0.0008754234125939905,7.046559821682542e-23,3.964719277261895e-31,9.903776787126575e-30,-9.301234404211525e-30,-2.9477923428799916e-20,7.046559831543304e-23,0.0008754234125939904,6.643109709207082e-30,1.8729245523755875e-32,-2.61153022764447e-31,3.801620490009123e-20,6.1744823827645294e-30,6.292435953418721e-30,0.0014022311143924364,4.152120130252246e-15,-1.8268255012530544e-14,-1.7663783837487312e-29,-2.3707345138351476e-31,3.0585230788383755e-33,4.152120130252262e-15,0.00035198689700637043,4.627764843423699e-18,-7.917580830564976e-31,8.358577086593586e-31,-2.6112448239297807e-31,-1.8268255012530386e-14,4.627764843273143e-18,0.0003519868970063511,-3.608532781002273e-29,-2.9477923226851525e-20,3.801620510203962e-20,6.473654714121044e-30,-2.730507204734739e-27,2.646795428876894e-29,0.0007003919703792352
1656060246314427620,1154,1656060246266607761,odom,base_link_38,-0.938597433571139,-0.19477644836997196,2.5266467768662516e-18,3.8079586240403507e-19,8.512036741771489e-19,0.07865649176160218,0.9969017786641555,0.00013404723124065335,-1.8803994303179422e-16,-1.2667268966079261e-25,-1.1306836402527833e-27,-1.3265262350337336e-27,-2.9815452763090134e-13,-1.8803994282499906e-16,0.00013404723124095042,6.262399801912495e-28,2.2951915691284156e-28,3.104280709952359e-26,6.834959869608868e-13,6.264384131036892e-26,5.416008036491053e-28,0.0001604559779047846,6.578184432800881e-15,-2.0074477957742782e-13,2.063055940880514e-29,9.921104169539228e-28,3.119291552614056e-28,6.578184432387291e-15,8.122532910869687e-05,5.186485211127018e-19,1.2918172259278478e-29,-9.82641258792258e-28,-8.280894817634498e-27,-2.0074477956419293e-13,5.186465174628006e-19,8.122532910867443e-05,5.9927177115945686e-30,-2.9815452763090134e-13,6.834959873844033e-13,-4.6809257908743805e-31,-6.132383261762552e-29,-4.364594664325981e-32,0.00016045700691795506,0.04271931003672085,0.0010297593238609958,-3.553795254832962e-18,-4.2460113998931643e-19,-8.045210417763654e-18,-3.8110243628996474,0.0007679876315318759,-1.304484961617915e-16,-5.078385759048612e-27,-1.5709500481264223e-27,-1.0442445208605361e-26,-1.3953617959734592e-13,-1.304484961189879e-16,0.0007679876315325125,3.9560757314870216e-28,1.226618277702899e-28,2.984826273072955e-28,6.604278404433269e-13,-1.737528863216196e-26,-2.801563096183913e-26,0.00010763583943894177,4.848818712491326e-20,-1.4044518509179208e-18,-6.083476103778745e-26,-5.190133292764539e-26,2.587863110971018e-26,4.848818712491326e-20,2.8399061224894427e-05,1.5597508588637022e-23,-3.902180415494042e-27,4.602867202904189e-26,-1.1339671491008328e-26,-1.4044518509179208e-18,1.5597508609388917e-23,2.8399061224894536e-05,-1.1480508430889593e-25,-1.3953617959734592e-13,6.604278404433272e-13,-6.247070298663765e-26,-3.8775533452314555e-27,-1.148207098052098e-25,0.0006143608594132893
1656060246358215063,1155,1656060246302953482,odom,base_link_38,-0.936632241667327,-0.19463938838604525,5.429229574383205e-18,4.4321897716429445e-18,-3.470497584741901e-18,0.018543648295748363,0.999828051770845,0.0019513398792596998,-7.077277339864228e-11,-6.364352053183618e-24,-9.49501687984293e-24,1.0219207597306957e-23,-4.819079007474225e-08,-7.077277339863596e-11,0.0019513402109178025,-1.0767453324771223e-24,-1.863914600521231e-24,1.9625271950122423e-24,2.3568823890775894e-07,4.8216643666548805e-23,-8.69950184762996e-25,0.002182724675113339,4.900842410979891e-12,-2.66520867886757e-11,-2.2617533292973664e-27,-5.359177413097543e-24,4.856917747265862e-24,4.9008424109832e-12,0.001092335945434314,7.04127008250717e-15,-2.367759005706902e-27,1.0219151662279785e-23,1.9625201518120857e-24,-2.665208678870217e-11,7.041270082507376e-15,0.0010923359453973002,-2.2158445403185113e-26,-4.8190790074742303e-08,2.3568823890775894e-07,-1.9224005549385754e-27,-1.912334451949444e-27,3.689374173190427e-27,0.002341200578591541,0.052657901832946816,-0.00404964589977616,1.4618563514066966e-17,2.4575401095326113e-17,1.5449063608680018e-17,-3.3122697652292015,0.000908911140861621,6.667688033262665e-23,-9.660442375582087e-30,-4.189669465405856e-31,1.2011849267331656e-30,-1.5162955619268723e-20,6.667687816325916e-23,0.000908911140861621,-2.9957991245566968e-30,4.349226602482802e-31,-1.946740010564871e-30,5.2075323080441e-20,5.2311057336271644e-30,-2.995803965475466e-30,0.0014558012577177643,6.106438199454084e-15,-3.320844525538847e-14,1.7011663864278246e-30,-1.1804722251182242e-30,4.345715186794094e-31,6.106438199454119e-15,0.00036535627287484615,8.48076318454251e-18,6.84967923239921e-29,5.365756899619853e-31,-1.9725153047683074e-31,-3.320844525538824e-14,8.480763184542541e-18,0.00036535627287480153,3.61372316446155e-29,-1.5162955291102586e-20,5.2075323080441e-20,1.948736441483229e-27,5.49599658901668e-29,3.576483084487558e-27,0.0007271825198628261
1656060246374380801,1156,1656060246333259106,odom,base_link_38,-0.9331102544971777,-0.1938761833298038,-2.639796994374725e-18,7.710784818091578e-19,8.044376764329554e-21,-0.06710150517637467,0.9977461540908413,0.00013359423555519027,-8.410704122641073e-18,3.796620170507297e-27,-2.742491214118143e-28,-2.3223397455431705e-27,5.223604219829654e-14,-8.410704174339861e-18,0.00013359423555588373,-4.861154164665636e-28,-6.294370108829185e-26,1.2745450275699049e-25,9.518114683188753e-13,3.461601772300119e-27,-6.815489269882865e-28,0.00015991235853236646,-5.3278621899672907e-14,-2.982846339827122e-13,1.3207767282852556e-29,4.686942105309138e-27,1.628045591858469e-26,-5.327862190629035e-14,8.095348217955088e-05,-9.060048675352838e-18,-2.3904414823590227e-29,-2.0353889769695912e-27,-3.145892088046746e-26,-2.9828463403565175e-13,-9.060050707067255e-18,8.095348217950307e-05,2.0587461939603827e-29,5.22360422512361e-14,9.518114683188753e-13,-3.0756679116913867e-29,3.0405633224053756e-29,6.197622321470524e-29,0.00015991341223595135,0.06274051545718562,-0.011891359243130558,-7.184816866644638e-19,-3.976811368415897e-18,-4.8232151984000695e-18,-4.183470489556873,0.0007580094609998988,-7.793764797903667e-17,-1.1474183535187108e-27,-4.585643955622864e-27,-8.249731474518297e-27,-2.3123779321747855e-14,-7.793764797643585e-17,0.0007580094610006747,1.9000291813157678e-28,1.2380250488775777e-27,1.0875972585395316e-27,8.320098610209251e-13,-1.2077393527451824e-25,-9.100451686991082e-27,0.00010727340575508661,-3.6648588855512337e-19,-2.069670558043668e-18,7.334571521992447e-27,-4.5856421797370246e-27,1.2379294799400282e-27,-3.664858885551665e-19,2.8308315037633947e-05,-6.018006870218808e-23,-7.585151581099216e-25,-6.467825770975458e-26,-3.572569716098017e-27,-2.0696705580432734e-18,-6.018006869944964e-23,2.8308315037633947e-05,8.46624847384747e-26,-2.312377932174794e-14,8.320098610209251e-13,7.338676152320161e-27,6.866545433636382e-26,8.465901517419288e-26,0.0006063785125623993
1656060246418227216,1157,1656060246369374037,odom,base_link_38,-0.9310243634137026,-0.19439426460202272,-7.138578006814331e-18,5.404972283379149e-18,3.4340102584067296e-18,-0.16015368916966863,0.987092090863535,0.0019393473500113622,2.40466381455301e-10,1.1864312033411742e-23,-1.3394472757083683e-23,-1.2637240236588855e-23,1.1202566534471806e-07,2.4046638145533826e-10,0.0019393480084977173,-3.365697046874113e-24,5.047220627996516e-24,3.917461756675181e-24,3.4332133079785367e-07,-3.9395146327087494e-23,-3.365682211349282e-24,0.0021688772615250074,-1.2734213781518368e-12,-4.086426407118006e-11,-7.653248105452402e-27,-7.212429580497804e-23,5.0472237051526836e-24,-1.2734213781518368e-12,0.001085412277375162,-2.8000816640230092e-15,9.565170807991756e-27,-6.557702360224886e-23,-9.317401343470707e-24,-4.086426407115359e-11,-2.8000817444003577e-15,0.001085412277285494,3.2363236244494413e-26,1.1202566534471806e-07,3.4332133079785367e-07,-6.845239818767946e-27,8.528053889521396e-27,6.514036837327541e-27,0.002326809625065666,0.05790184917172464,-0.005790969152138616,1.0056480425976152e-17,-7.867336820148143e-18,-2.1456333315127927e-18,-5.18864512321541,0.0009031388920444973,6.244502279314837e-23,8.340356789215058e-31,5.479208084917549e-29,1.447224576183872e-30,-7.492809313772991e-21,6.244502230011031e-23,0.0009031388920444972,-5.826265050022139e-30,1.696240707884704e-30,1.692590405849893e-30,6.569391613825349e-20,1.3532041760141884e-31,-4.842988128752405e-30,0.0014465695986865252,-1.5663036958001747e-15,-5.0262843179669216e-14,2.4552270988680528e-30,-6.2088306218503905e-31,2.1609653134450087e-33,-1.5663036958001934e-15,0.0003630480728149502,-3.32886388859133e-18,7.62293661027547e-30,-1.2227517886792717e-30,-8.108631376314485e-32,-5.026284317967056e-14,-3.328863888004016e-18,0.0003630480728148436,1.213942027182757e-29,-7.492809275907668e-21,6.569391623922768e-20,-2.4974181188626274e-28,-8.923045911029432e-28,-4.317736825416628e-28,0.0007225642170716322
1656060246462232018,1158,1656060246399924755,odom,base_link_38,-0.9326202242838334,-0.19438176930925818,-2.5275713799578866e-18,-9.373427663720254e-20,6.611149622428561e-20,-0.15106387320309816,0.9885240038627683,0.00013302203119031119,3.50467791427484e-16,1.270405957457914e-25,1.2715433657579153e-25,1.2795940662200891e-25,3.8456666664642895e-13,3.504677910138937e-16,0.00013302203119102893,-9.155366091137591e-28,6.28586095638617e-26,6.211644418231939e-26,9.120312452715008e-13,-6.235707700961786e-26,-9.278864597805038e-28,0.00015922572955354218,1.5149290892668745e-14,-1.4843748468967556e-13,2.7871825268435344e-29,-2.920621442567163e-26,-1.5932554139438122e-26,1.5149290892668745e-14,8.061019221054149e-05,1.055836367648173e-18,2.939481964027319e-29,-2.9951675735651696e-26,-1.6679946692220882e-26,-1.4843748470291045e-13,1.0558363676544839e-18,8.06101922105288e-05,3.6059702945078324e-29,3.845666664346707e-13,9.120312461185338e-13,3.73285781542605e-31,-1.3659207034609342e-31,-3.0789912423433544e-29,0.00015922676691548787,0.031677004980255934,0.0030067350457322894,3.698427581882788e-18,3.779697665696891e-18,1.883320685243069e-18,-3.4660901430435724,0.0007641363827467357,-3.663369886971685e-17,2.6387551404470547e-27,6.218728440871406e-27,1.9368581097315908e-27,-2.0634346619779832e-14,-3.6633698862659145e-17,0.000764136382747953,3.4878442308206435e-28,1.5742528823695245e-27,-1.3284802878044354e-27,8.730813046205503e-13,4.9443913036595004e-26,4.9819455523585965e-26,0.00010681566682757158,1.0432913496857269e-19,-1.030825896000432e-18,3.7233965350907455e-26,-2.8478413160607677e-27,1.4497469528287462e-26,1.0432913496857269e-19,2.819397134859084e-05,1.2638366556388955e-23,-7.889286698952613e-25,-1.294190481317859e-27,-1.353570089256783e-27,-1.0308258960006292e-18,1.2638366556051918e-23,2.819397134859084e-05,-4.0163312710408745e-25,-2.0634346619779936e-14,8.730813046205504e-13,3.7239605918664074e-26,3.8282288715281584e-26,1.1957179337639916e-26,0.0006112804596738012
1656060246510243961,1159,1656060246435946941,odom,base_link_38,-0.9323490663592497,-0.19466759566166333,-2.244024255887096e-18,6.549709108510373e-18,2.9239270150094956e-18,-0.1972170029436595,0.9803598593118349,0.0019341377931831653,3.3660491665976355e-11,1.2784178820342744e-24,-7.404906177331872e-24,-6.389235979634357e-24,3.118922757848686e-08,3.366049166595742e-11,0.0019341379725626032,-4.1314460536154625e-25,1.658024236651751e-24,8.952262097189243e-25,1.718712685661473e-07,2.774825207417576e-23,6.20428367482274e-24,0.002163312492325195,4.912213253005899e-12,-1.940051186554721e-11,3.1213940740920444e-26,1.6169740822297796e-23,1.6580227623587026e-24,4.912213253005899e-12,0.0010826295320584408,5.097753958922258e-15,1.2574841121989383e-26,-3.285901551638885e-23,8.952264218222097e-25,-1.940051186554721e-11,5.097753918283121e-15,0.001082629532039588,-1.027873553741677e-26,3.1189227578486834e-08,1.718712685661473e-07,1.663882151543686e-27,-9.193188422662228e-27,-6.643640247452528e-27,0.002320558289122657,0.007826271783973902,-0.004692076825884696,2.1687128123543615e-19,1.1312713496135936e-17,-2.009260065497999e-17,-2.6025331113341226,0.0009008208809770256,5.661895053106739e-23,-4.3120688618394714e-32,1.1447707273675366e-31,-2.5951344811407123e-31,-8.011090663445932e-21,5.661894619233241e-23,0.0009008208809770255,-2.7486804512060363e-30,7.225413137069557e-30,-9.971621553393295e-32,6.81868822974073e-20,5.5523196657804265e-31,9.45691989727302e-31,0.001442859688711436,6.009576794135554e-15,-2.3734492203128426e-14,-1.8164565077761195e-30,1.1438444310892686e-31,2.5262388119959326e-31,6.009576794135548e-15,0.0003621202325266461,6.027107084307554e-18,1.04158825748044e-29,-2.5916830710234813e-31,-9.536362662876957e-32,-2.373449220312837e-14,6.02710708460602e-18,0.00036212023252662383,-2.5571145985090653e-29,-8.011090587715285e-21,6.81868824993557e-20,-4.1716329959320687e-29,5.85660117826839e-29,-2.5581015061706017e-29,0.0007207099302262416
1656060246510252256,1160,1656060246466615915,odom,base_link_38,-0.9301519923494,-0.195419022785331,-1.6889684665823098e-18,-2.864239448252314e-19,1.0168616536840882e-18,-0.290034876777661,0.9570160762769698,0.00013297434767666058,1.8317237953697547e-17,-6.265413089512667e-26,6.282862438866051e-26,-3.299609258274826e-28,1.231549864055847e-13,1.831723797954694e-17,0.00013297434767670525,-1.5629082494408708e-28,-3.1334332877059835e-26,1.7977558351183485e-28,1.435258145378272e-13,3.2014245274093487e-26,-2.4848629066826054e-28,0.00015916851667262884,1.2003653564431156e-15,-9.363308813445928e-14,-3.507711992764894e-30,-1.5532491157392304e-26,7.928002981632016e-27,1.2003653564431156e-15,8.058159717113094e-05,-1.7143345797720117e-19,-2.4730603303667295e-29,-3.2664654728296626e-28,9.798006643037855e-29,-9.363308814107673e-14,-1.714334579645794e-19,8.058159717112584e-05,-8.278858589532908e-31,1.2315498651146382e-13,1.435258146437063e-13,8.321313143909969e-31,1.22419006824248e-28,-8.27882242838794e-31,0.000159169546626166,0.020010357248508612,9.597725247599749e-05,-1.8169628813271015e-18,-8.624097078120416e-19,2.4894300938054436e-18,-3.992025191223601,0.0007670931397400873,-1.1244090326271877e-17,-6.710529464085524e-28,2.2460732269779544e-29,6.398798323200759e-28,3.290921984174663e-14,-1.1244090293525144e-17,0.0007670931397402803,2.734937001166004e-29,-3.6100994592858474e-28,-2.7089394884043136e-28,1.647250277174202e-13,4.5949660494801256e-26,2.8060434761801236e-26,0.00010677753119961203,7.031557205107576e-21,-6.408335842548455e-19,2.5226537917380388e-26,2.4906968829224168e-26,1.3638549943347065e-26,7.031557205107576e-21,2.8184479188056097e-05,-2.0511874586225446e-24,1.4218816900549718e-26,7.636511116195862e-27,-1.2713092048523714e-26,-6.408335842547469e-19,-2.0511874596787968e-24,2.8184479188056097e-05,-2.402957996689207e-26,3.290921984091297e-14,1.6472502771658654e-13,2.3617356681188904e-26,1.420300454255917e-26,-2.4031442287633913e-26,0.0006136456277264331
1656060246554241499,1161,1656060246502840996,odom,base_link_38,-0.9292828822727243,-0.1960832702187317,6.006861472756634e-18,1.2744027035294164e-18,4.936144413134054e-19,-0.34783633729014163,0.9375552690164878,0.001944234998362204,3.1445144622637834e-11,-2.274538295540199e-24,-1.5326044251037773e-25,-1.7007204533713073e-24,5.5221851092059986e-08,3.1445144622585204e-11,0.0019442350308273373,1.4925550567104046e-24,3.621457393902717e-25,8.340058528396735e-25,9.065245222557293e-08,-2.6945907218855524e-24,1.4925570256965206e-24,0.0021754861383160894,2.2331376270486026e-12,-1.1931997553065947e-11,4.752953715731905e-28,1.3081632323690081e-23,3.621437600346704e-25,2.233137627050257e-12,0.0010887165308700322,1.4225422027871687e-15,1.5172429656944267e-26,1.1327374186707405e-23,8.34005841189396e-25,-1.19319975530858e-11,1.4225421825645868e-15,0.001088716530862681,1.3571649032167035e-26,5.5221851092059986e-08,9.065245222557293e-08,2.0905163930046914e-27,1.438375205865891e-27,7.625744615477763e-28,0.0023326747270702576,0.028678658346669068,-0.0013032042771725376,-2.01823251713948e-18,-6.345939503984995e-18,-1.639944575612205e-17,-3.3678012956129852,0.0009058945204757945,5.961896735298607e-23,-1.7033334462745594e-30,4.4149359283405115e-31,2.6615393056511315e-31,1.4902629728253812e-21,5.961896755020129e-23,0.0009058945204757946,3.758986178184008e-30,2.3347236641433215e-31,2.0987951533693108e-31,1.3070744128561034e-20,6.0605852715376204e-30,3.7701171552227646e-30,0.001450975447089056,2.762817508452186e-15,-1.4762162983926335e-14,7.561218450632505e-30,4.839095088151155e-31,2.334710646174755e-31,2.762817508452204e-15,0.0003641491417014061,1.700829258504758e-18,2.970171333612847e-31,2.661544324862777e-31,-2.2331404861753824e-31,-1.476216298392639e-14,1.7008292586539834e-18,0.0003641491417013973,3.58945357069086e-29,1.490263132175284e-21,1.307074397709974e-20,-6.031369451390349e-29,-9.203704971627751e-30,3.725177779729087e-29,0.0007247690985391655
1656060246573800414,1162,1656060246533210516,odom,base_link_38,-0.929182484453012,-0.19692826101877278,1.2362519576896956e-18,9.547155972476878e-19,-6.838854691067924e-19,-0.4494440723335127,0.8933084718305699,0.0001330220300649605,9.299809481762806e-17,-5.536770746506961e-28,-3.1960894912238804e-26,-8.811357821713517e-28,3.491919489903594e-13,9.299809461083291e-17,0.00013302203006498783,4.713585554824424e-28,1.4474250029724157e-27,-6.6295926417020185e-28,3.313732546333584e-13,-5.995973401683934e-28,4.711549957839874e-28,0.00015922571791042515,-6.535727370368083e-14,-1.1740420467257797e-13,5.047733002130791e-29,7.650147400781517e-27,1.1379626806286118e-27,-6.535727369044594e-14,8.061016922373144e-05,-4.5318684183967525e-18,-5.09832253709779e-30,-9.224992711095553e-28,-4.975728622909775e-28,-1.1740420465934308e-13,-4.531864366049837e-18,8.061016922372613e-05,2.634875775880836e-29,3.491919489903594e-13,3.3137325505687486e-13,-1.2520056361831276e-28,-2.3398892156230806e-30,-1.2319840827966596e-28,0.00015922676597822805,0.02468316431303167,-0.014149520070271652,-9.329755351949507e-19,-3.88235052164112e-18,1.281011929676993e-18,-4.51192035542794,0.0007596068483642674,-1.627773361439131e-17,5.598631260505082e-28,-2.287324558325478e-27,5.845100236093586e-28,-1.1915211711026884e-14,-1.62777335580167e-17,0.0007596068483645934,3.7399913454551472e-28,3.245484275697705e-27,-3.7349741830840597e-28,4.188305352446378e-13,5.598520217118403e-28,3.7398675512372634e-28,0.00010681564939752156,-4.455960041052065e-19,-8.098389865999321e-19,3.1814914010021524e-27,-3.902941573494966e-27,1.6298643480660155e-27,-4.455960041051572e-19,2.819390285783074e-05,-2.9331928221154343e-23,2.250360990191708e-25,-2.5197350992129566e-26,1.3251436520688798e-26,-8.098389865998335e-19,-2.9331928241304385e-23,2.8193902857830578e-05,4.0735631931436288e-25,-1.1915211711026916e-14,4.1883053524463774e-13,3.181491514446541e-27,1.8240945867184127e-26,-6.190028944218202e-27,0.0006076561702294024
